,country_id,country_value,indicator_name,year,value,region,incomeLevel,lendingType,longitude,latitude
5030,CH,Switzerland,Imports of goods and services (current US$),2025,,Europe & Central Asia,High income,Not classified,7.44821,46.948
5031,CH,Switzerland,Imports of goods and services (current US$),2024,580072309988.652,Europe & Central Asia,High income,Not classified,7.44821,46.948
5032,CH,Switzerland,Imports of goods and services (current US$),2023,554425714253.915,Europe & Central Asia,High income,Not classified,7.44821,46.948
5033,CH,Switzerland,Imports of goods and services (current US$),2022,516665880141.281,Europe & Central Asia,High income,Not classified,7.44821,46.948
5034,CH,Switzerland,Imports of goods and services (current US$),2021,480192967996.973,Europe & Central Asia,High income,Not classified,7.44821,46.948
5035,CH,Switzerland,Imports of goods and services (current US$),2020,428062579952.246,Europe & Central Asia,High income,Not classified,7.44821,46.948
5036,CH,Switzerland,Imports of goods and services (current US$),2019,412350588412.87,Europe & Central Asia,High income,Not classified,7.44821,46.948
5037,CH,Switzerland,Imports of goods and services (current US$),2018,413213693521.722,Europe & Central Asia,High income,Not classified,7.44821,46.948
5038,CH,Switzerland,Imports of goods and services (current US$),2017,398164579098.364,Europe & Central Asia,High income,Not classified,7.44821,46.948
5039,CH,Switzerland,Imports of goods and services (current US$),2016,390368282229.566,Europe & Central Asia,High income,Not classified,7.44821,46.948
5040,SY,Syrian Arab Republic,Imports of goods and services (current US$),2025,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,36.3119,33.5146
5041,SY,Syrian Arab Republic,Imports of goods and services (current US$),2024,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,36.3119,33.5146
5042,SY,Syrian Arab Republic,Imports of goods and services (current US$),2023,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,36.3119,33.5146
5043,SY,Syrian Arab Republic,Imports of goods and services (current US$),2022,6803218572.23967,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,36.3119,33.5146
5044,SY,Syrian Arab Republic,Imports of goods and services (current US$),2021,6560493569.8734,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,36.3119,33.5146
5045,SY,Syrian Arab Republic,Imports of goods and services (current US$),2020,3750745659.88589,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,36.3119,33.5146
5046,SY,Syrian Arab Republic,Imports of goods and services (current US$),2019,6546690316.91197,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,36.3119,33.5146
5047,SY,Syrian Arab Republic,Imports of goods and services (current US$),2018,7683752902.37253,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,36.3119,33.5146
5048,SY,Syrian Arab Republic,Imports of goods and services (current US$),2017,6828054267.67633,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,36.3119,33.5146
5049,SY,Syrian Arab Republic,Imports of goods and services (current US$),2016,5723436972.82645,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,36.3119,33.5146
5050,TJ,Tajikistan,Imports of goods and services (current US$),2025,,Europe & Central Asia,Lower middle income,IDA,68.7864,38.5878
5051,TJ,Tajikistan,Imports of goods and services (current US$),2024,,Europe & Central Asia,Lower middle income,IDA,68.7864,38.5878
5052,TJ,Tajikistan,Imports of goods and services (current US$),2023,5931426226.59821,Europe & Central Asia,Lower middle income,IDA,68.7864,38.5878
5053,TJ,Tajikistan,Imports of goods and services (current US$),2022,5258453958.4764,Europe & Central Asia,Lower middle income,IDA,68.7864,38.5878
5054,TJ,Tajikistan,Imports of goods and services (current US$),2021,4258328654.10718,Europe & Central Asia,Lower middle income,IDA,68.7864,38.5878
5055,TJ,Tajikistan,Imports of goods and services (current US$),2020,3125458368.20242,Europe & Central Asia,Lower middle income,IDA,68.7864,38.5878
5056,TJ,Tajikistan,Imports of goods and services (current US$),2019,3408735466.32569,Europe & Central Asia,Lower middle income,IDA,68.7864,38.5878
5057,TJ,Tajikistan,Imports of goods and services (current US$),2018,3220194647.33488,Europe & Central Asia,Lower middle income,IDA,68.7864,38.5878
5058,TJ,Tajikistan,Imports of goods and services (current US$),2017,2928462636.65032,Europe & Central Asia,Lower middle income,IDA,68.7864,38.5878
5059,TJ,Tajikistan,Imports of goods and services (current US$),2016,2973477077.59702,Europe & Central Asia,Lower middle income,IDA,68.7864,38.5878
5060,TZ,Tanzania,Imports of goods and services (current US$),2025,,Sub-Saharan Africa ,Lower middle income,IDA,35.7382,-6.17486
5061,TZ,Tanzania,Imports of goods and services (current US$),2024,17095546885.1206,Sub-Saharan Africa ,Lower middle income,IDA,35.7382,-6.17486
5062,TZ,Tanzania,Imports of goods and services (current US$),2023,16609619513.2758,Sub-Saharan Africa ,Lower middle income,IDA,35.7382,-6.17486
5063,TZ,Tanzania,Imports of goods and services (current US$),2022,14839056922.7483,Sub-Saharan Africa ,Lower middle income,IDA,35.7382,-6.17486
5064,TZ,Tanzania,Imports of goods and services (current US$),2021,11160170702.5619,Sub-Saharan Africa ,Lower middle income,IDA,35.7382,-6.17486
5065,TZ,Tanzania,Imports of goods and services (current US$),2020,9552972185.14485,Sub-Saharan Africa ,Lower middle income,IDA,35.7382,-6.17486
5066,TZ,Tanzania,Imports of goods and services (current US$),2019,10363463865.7749,Sub-Saharan Africa ,Lower middle income,IDA,35.7382,-6.17486
5067,TZ,Tanzania,Imports of goods and services (current US$),2018,10205640647.7767,Sub-Saharan Africa ,Lower middle income,IDA,35.7382,-6.17486
5068,TZ,Tanzania,Imports of goods and services (current US$),2017,9295988100.5033,Sub-Saharan Africa ,Lower middle income,IDA,35.7382,-6.17486
5069,TZ,Tanzania,Imports of goods and services (current US$),2016,9492226418.45576,Sub-Saharan Africa ,Lower middle income,IDA,35.7382,-6.17486
5070,TH,Thailand,Imports of goods and services (current US$),2025,,East Asia & Pacific,Upper middle income,IBRD,100.521,13.7308
5071,TH,Thailand,Imports of goods and services (current US$),2024,351173464105.526,East Asia & Pacific,Upper middle income,IBRD,100.521,13.7308
5072,TH,Thailand,Imports of goods and services (current US$),2023,326979087436.138,East Asia & Pacific,Upper middle income,IBRD,100.521,13.7308
5073,TH,Thailand,Imports of goods and services (current US$),2022,334490522340.808,East Asia & Pacific,Upper middle income,IBRD,100.521,13.7308
5074,TH,Thailand,Imports of goods and services (current US$),2021,297103648539.909,East Asia & Pacific,Upper middle income,IBRD,100.521,13.7308
5075,TH,Thailand,Imports of goods and services (current US$),2020,231745471360.936,East Asia & Pacific,Upper middle income,IBRD,100.521,13.7308
5076,TH,Thailand,Imports of goods and services (current US$),2019,272916501194.971,East Asia & Pacific,Upper middle income,IBRD,100.521,13.7308
5077,TH,Thailand,Imports of goods and services (current US$),2018,283801450351.972,East Asia & Pacific,Upper middle income,IBRD,100.521,13.7308
5078,TH,Thailand,Imports of goods and services (current US$),2017,247430252336.997,East Asia & Pacific,Upper middle income,IBRD,100.521,13.7308
5079,TH,Thailand,Imports of goods and services (current US$),2016,221168950937.551,East Asia & Pacific,Upper middle income,IBRD,100.521,13.7308
5080,TL,Timor-Leste,Imports of goods and services (current US$),2025,,East Asia & Pacific,Lower middle income,Blend,125.567,-8.56667
5081,TL,Timor-Leste,Imports of goods and services (current US$),2024,1583732768.09534,East Asia & Pacific,Lower middle income,Blend,125.567,-8.56667
5082,TL,Timor-Leste,Imports of goods and services (current US$),2023,1380581842.40055,East Asia & Pacific,Lower middle income,Blend,125.567,-8.56667
5083,TL,Timor-Leste,Imports of goods and services (current US$),2022,1347906339.281,East Asia & Pacific,Lower middle income,Blend,125.567,-8.56667
5084,TL,Timor-Leste,Imports of goods and services (current US$),2021,1317595267.40863,East Asia & Pacific,Lower middle income,Blend,125.567,-8.56667
5085,TL,Timor-Leste,Imports of goods and services (current US$),2020,1039875899.69784,East Asia & Pacific,Lower middle income,Blend,125.567,-8.56667
5086,TL,Timor-Leste,Imports of goods and services (current US$),2019,1004078365.93679,East Asia & Pacific,Lower middle income,Blend,125.567,-8.56667
5087,TL,Timor-Leste,Imports of goods and services (current US$),2018,962964808.368717,East Asia & Pacific,Lower middle income,Blend,125.567,-8.56667
5088,TL,Timor-Leste,Imports of goods and services (current US$),2017,891109643.276498,East Asia & Pacific,Lower middle income,Blend,125.567,-8.56667
5089,TL,Timor-Leste,Imports of goods and services (current US$),2016,937594402.959545,East Asia & Pacific,Lower middle income,Blend,125.567,-8.56667
5090,TG,Togo,Imports of goods and services (current US$),2025,,Sub-Saharan Africa ,Low income,IDA,1.2255,6.1228
5091,TG,Togo,Imports of goods and services (current US$),2024,,Sub-Saharan Africa ,Low income,IDA,1.2255,6.1228
5092,TG,Togo,Imports of goods and services (current US$),2023,,Sub-Saharan Africa ,Low income,IDA,1.2255,6.1228
5093,TG,Togo,Imports of goods and services (current US$),2022,3161651829.76449,Sub-Saharan Africa ,Low income,IDA,1.2255,6.1228
5094,TG,Togo,Imports of goods and services (current US$),2021,2839529120.72898,Sub-Saharan Africa ,Low income,IDA,1.2255,6.1228
5095,TG,Togo,Imports of goods and services (current US$),2020,2395207645.81481,Sub-Saharan Africa ,Low income,IDA,1.2255,6.1228
5096,TG,Togo,Imports of goods and services (current US$),2019,2268030418.46902,Sub-Saharan Africa ,Low income,IDA,1.2255,6.1228
5097,TG,Togo,Imports of goods and services (current US$),2018,2336770684.74528,Sub-Saharan Africa ,Low income,IDA,1.2255,6.1228
5098,TG,Togo,Imports of goods and services (current US$),2017,2101895827.44022,Sub-Saharan Africa ,Low income,IDA,1.2255,6.1228
5099,TG,Togo,Imports of goods and services (current US$),2016,2411075703.35796,Sub-Saharan Africa ,Low income,IDA,1.2255,6.1228
5100,TO,Tonga,Imports of goods and services (current US$),2025,,East Asia & Pacific,Upper middle income,IDA,-175.216,-21.136
5101,TO,Tonga,Imports of goods and services (current US$),2024,,East Asia & Pacific,Upper middle income,IDA,-175.216,-21.136
5102,TO,Tonga,Imports of goods and services (current US$),2023,383530877.162157,East Asia & Pacific,Upper middle income,IDA,-175.216,-21.136
5103,TO,Tonga,Imports of goods and services (current US$),2022,330368566.513221,East Asia & Pacific,Upper middle income,IDA,-175.216,-21.136
5104,TO,Tonga,Imports of goods and services (current US$),2021,298418016.457856,East Asia & Pacific,Upper middle income,IDA,-175.216,-21.136
5105,TO,Tonga,Imports of goods and services (current US$),2020,314805680.146285,East Asia & Pacific,Upper middle income,IDA,-175.216,-21.136
5106,TO,Tonga,Imports of goods and services (current US$),2019,333029713.86601,East Asia & Pacific,Upper middle income,IDA,-175.216,-21.136
5107,TO,Tonga,Imports of goods and services (current US$),2018,320264689.760917,East Asia & Pacific,Upper middle income,IDA,-175.216,-21.136
5108,TO,Tonga,Imports of goods and services (current US$),2017,302974603.111247,East Asia & Pacific,Upper middle income,IDA,-175.216,-21.136
5109,TO,Tonga,Imports of goods and services (current US$),2016,266264808.569257,East Asia & Pacific,Upper middle income,IDA,-175.216,-21.136
5110,TT,Trinidad and Tobago,Imports of goods and services (current US$),2025,,Latin America & Caribbean ,High income,IBRD,-61.4789,10.6596
5111,TT,Trinidad and Tobago,Imports of goods and services (current US$),2024,,Latin America & Caribbean ,High income,IBRD,-61.4789,10.6596
5112,TT,Trinidad and Tobago,Imports of goods and services (current US$),2023,,Latin America & Caribbean ,High income,IBRD,-61.4789,10.6596
5113,TT,Trinidad and Tobago,Imports of goods and services (current US$),2022,,Latin America & Caribbean ,High income,IBRD,-61.4789,10.6596
5114,TT,Trinidad and Tobago,Imports of goods and services (current US$),2021,,Latin America & Caribbean ,High income,IBRD,-61.4789,10.6596
5115,TT,Trinidad and Tobago,Imports of goods and services (current US$),2020,,Latin America & Caribbean ,High income,IBRD,-61.4789,10.6596
5116,TT,Trinidad and Tobago,Imports of goods and services (current US$),2019,,Latin America & Caribbean ,High income,IBRD,-61.4789,10.6596
5117,TT,Trinidad and Tobago,Imports of goods and services (current US$),2018,,Latin America & Caribbean ,High income,IBRD,-61.4789,10.6596
5118,TT,Trinidad and Tobago,Imports of goods and services (current US$),2017,,Latin America & Caribbean ,High income,IBRD,-61.4789,10.6596
5119,TT,Trinidad and Tobago,Imports of goods and services (current US$),2016,,Latin America & Caribbean ,High income,IBRD,-61.4789,10.6596
5120,TN,Tunisia,Imports of goods and services (current US$),2025,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,10.21,36.7899
5121,TN,Tunisia,Imports of goods and services (current US$),2024,28898464567.6502,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,10.21,36.7899
5122,TN,Tunisia,Imports of goods and services (current US$),2023,28484270163.1947,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,10.21,36.7899
5123,TN,Tunisia,Imports of goods and services (current US$),2022,29101043948.9625,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,10.21,36.7899
5124,TN,Tunisia,Imports of goods and services (current US$),2021,24408983895.6767,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,10.21,36.7899
5125,TN,Tunisia,Imports of goods and services (current US$),2020,19691340860.5874,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,10.21,36.7899
5126,TN,Tunisia,Imports of goods and services (current US$),2019,23627358334.6425,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,10.21,36.7899
5127,TN,Tunisia,Imports of goods and services (current US$),2018,24922974973.8087,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,10.21,36.7899
